ticker,source_file,metric,value
FE,FE.xlsx,dimension,count
FE,FE.xlsx,earnings_events_total,40
FE,FE.xlsx,events_with_post_price_outcomes,40
FE,FE.xlsx,events_missing_post_price_outcomes,0
FE,FE.xlsx,events_missing_eps_estimate,0
LYB,LYB.xlsx,earnings_events,41
LYB,LYB.xlsx,events_with_post_results,41
LYB,LYB.xlsx,eps_surprise_vs_1d_return_corr,0.003873525062635102
LYB,LYB.xlsx,dimension,count
LYB,LYB.xlsx,earnings_events_total,41
LYB,LYB.xlsx,events_with_post_price_outcomes,41
LYB,LYB.xlsx,events_missing_post_price_outcomes,0
LYB,LYB.xlsx,events_missing_eps_estimate,0
LNT,LNT.xlsx,earnings_events,40
LNT,LNT.xlsx,events_with_post_results,40
LNT,LNT.xlsx,eps_surprise_vs_1d_return_corr,-0.08579625698960511
LNT,LNT.xlsx,dimension,count
LNT,LNT.xlsx,earnings_events_total,40
LNT,LNT.xlsx,events_with_post_price_outcomes,40
LNT,LNT.xlsx,events_missing_post_price_outcomes,0
LNT,LNT.xlsx,events_missing_eps_estimate,0
INVH,INVH.xlsx,earnings_events,36
INVH,INVH.xlsx,events_with_post_results,36
INVH,INVH.xlsx,eps_surprise_vs_1d_return_corr,0.1061523744674341
INVH,INVH.xlsx,dimension,count
INVH,INVH.xlsx,earnings_events_total,36
INVH,INVH.xlsx,events_with_post_price_outcomes,36
INVH,INVH.xlsx,events_missing_post_price_outcomes,0
INVH,INVH.xlsx,events_missing_eps_estimate,1
IQV,IQV.xlsx,earnings_events,41
IQV,IQV.xlsx,events_with_post_results,41
IQV,IQV.xlsx,eps_surprise_vs_1d_return_corr,0.2911005342713617
IQV,IQV.xlsx,dimension,count
IQV,IQV.xlsx,earnings_events_total,41
IQV,IQV.xlsx,events_with_post_price_outcomes,41
IQV,IQV.xlsx,events_missing_post_price_outcomes,0
IQV,IQV.xlsx,events_missing_eps_estimate,0
IBM,IBM.xlsx,earnings_events,41
IBM,IBM.xlsx,events_with_post_results,41
IBM,IBM.xlsx,eps_surprise_vs_1d_return_corr,-0.0847950956782017
IBM,IBM.xlsx,dimension,count
IBM,IBM.xlsx,earnings_events_total,41
IBM,IBM.xlsx,events_with_post_price_outcomes,41
IBM,IBM.xlsx,events_missing_post_price_outcomes,0
IBM,IBM.xlsx,events_missing_eps_estimate,0
IDXX,IDXX.xlsx,earnings_events,41
IDXX,IDXX.xlsx,events_with_post_results,41
IDXX,IDXX.xlsx,eps_surprise_vs_1d_return_corr,-0.109469125511381
IDXX,IDXX.xlsx,dimension,count
IDXX,IDXX.xlsx,earnings_events_total,41
IDXX,IDXX.xlsx,events_with_post_price_outcomes,41
IDXX,IDXX.xlsx,events_missing_post_price_outcomes,0
IDXX,IDXX.xlsx,events_missing_eps_estimate,0
KR,KR.xlsx,earnings_events,40
KR,KR.xlsx,events_with_post_results,40
KR,KR.xlsx,eps_surprise_vs_1d_return_corr,0.06605494644382855
KR,KR.xlsx,dimension,count
KR,KR.xlsx,earnings_events_total,40
KR,KR.xlsx,events_with_post_price_outcomes,40
KR,KR.xlsx,events_missing_post_price_outcomes,0
KR,KR.xlsx,events_missing_eps_estimate,0
GD,GD.xlsx,earnings_events,41
GD,GD.xlsx,events_with_post_results,41
GD,GD.xlsx,eps_surprise_vs_1d_return_corr,0.07760201902304348
GD,GD.xlsx,dimension,count
GD,GD.xlsx,earnings_events_total,41
GD,GD.xlsx,events_with_post_price_outcomes,41
GD,GD.xlsx,events_missing_post_price_outcomes,0
GD,GD.xlsx,events_missing_eps_estimate,0
HWM,HWM.xlsx,earnings_events,38
HWM,HWM.xlsx,events_with_post_results,38
HWM,HWM.xlsx,eps_surprise_vs_1d_return_corr,-0.3224653783205289
HWM,HWM.xlsx,dimension,count
HWM,HWM.xlsx,earnings_events_total,38
HWM,HWM.xlsx,events_with_post_price_outcomes,38
HWM,HWM.xlsx,events_missing_post_price_outcomes,0
HWM,HWM.xlsx,events_missing_eps_estimate,0
IEX,IEX.xlsx,earnings_events,41
IEX,IEX.xlsx,events_with_post_results,41
IEX,IEX.xlsx,eps_surprise_vs_1d_return_corr,0.167722590503826
IEX,IEX.xlsx,dimension,count
IEX,IEX.xlsx,earnings_events_total,41
IEX,IEX.xlsx,events_with_post_price_outcomes,41
IEX,IEX.xlsx,events_missing_post_price_outcomes,0
IEX,IEX.xlsx,events_missing_eps_estimate,0
GPC,GPC.xlsx,earnings_events,40
GPC,GPC.xlsx,events_with_post_results,40
GPC,GPC.xlsx,eps_surprise_vs_1d_return_corr,0.09089480396313394
GPC,GPC.xlsx,dimension,count
GPC,GPC.xlsx,earnings_events_total,40
GPC,GPC.xlsx,events_with_post_price_outcomes,40
GPC,GPC.xlsx,events_missing_post_price_outcomes,0
GPC,GPC.xlsx,events_missing_eps_estimate,0
LDOS,LDOS.xlsx,earnings_events,40
LDOS,LDOS.xlsx,events_with_post_results,40
LDOS,LDOS.xlsx,eps_surprise_vs_1d_return_corr,-0.09331809229426151
LDOS,LDOS.xlsx,dimension,count
LDOS,LDOS.xlsx,earnings_events_total,40
LDOS,LDOS.xlsx,events_with_post_price_outcomes,40
LDOS,LDOS.xlsx,events_missing_post_price_outcomes,0
LDOS,LDOS.xlsx,events_missing_eps_estimate,0
HSY,HSY.xlsx,earnings_events,41
HSY,HSY.xlsx,events_with_post_results,41
HSY,HSY.xlsx,eps_surprise_vs_1d_return_corr,0.2513349229502317
HSY,HSY.xlsx,dimension,count
HSY,HSY.xlsx,earnings_events_total,41
HSY,HSY.xlsx,events_with_post_price_outcomes,41
HSY,HSY.xlsx,events_missing_post_price_outcomes,0
HSY,HSY.xlsx,events_missing_eps_estimate,0
HUBB,HUBB.xlsx,earnings_events,41
HUBB,HUBB.xlsx,events_with_post_results,41
HUBB,HUBB.xlsx,eps_surprise_vs_1d_return_corr,-0.0007873643715313085
HUBB,HUBB.xlsx,dimension,count
HUBB,HUBB.xlsx,earnings_events_total,41
HUBB,HUBB.xlsx,events_with_post_price_outcomes,41
HUBB,HUBB.xlsx,events_missing_post_price_outcomes,0
HUBB,HUBB.xlsx,events_missing_eps_estimate,0
JLL,JLL.xlsx,earnings_events,40
JLL,JLL.xlsx,events_with_post_results,40
JLL,JLL.xlsx,eps_surprise_vs_1d_return_corr,0.03705815271774861
JLL,JLL.xlsx,dimension,count
JLL,JLL.xlsx,earnings_events_total,40
JLL,JLL.xlsx,events_with_post_price_outcomes,40
JLL,JLL.xlsx,events_missing_post_price_outcomes,0
JLL,JLL.xlsx,events_missing_eps_estimate,0
ILMN,ILMN.xlsx,earnings_events,41
ILMN,ILMN.xlsx,events_with_post_results,41
ILMN,ILMN.xlsx,eps_surprise_vs_1d_return_corr,0.03423998518564504
ILMN,ILMN.xlsx,dimension,count
ILMN,ILMN.xlsx,earnings_events_total,41
ILMN,ILMN.xlsx,events_with_post_price_outcomes,41
ILMN,ILMN.xlsx,events_missing_post_price_outcomes,0
ILMN,ILMN.xlsx,events_missing_eps_estimate,0
FISV,FISV.xlsx,earnings_events,41
FISV,FISV.xlsx,events_with_post_results,41
FISV,FISV.xlsx,eps_surprise_vs_1d_return_corr,0.3866096800309503
FISV,FISV.xlsx,dimension,count
FISV,FISV.xlsx,earnings_events_total,41
FISV,FISV.xlsx,events_with_post_price_outcomes,41
FISV,FISV.xlsx,events_missing_post_price_outcomes,0
FISV,FISV.xlsx,events_missing_eps_estimate,0
KEY,KEY.xlsx,earnings_events,41
KEY,KEY.xlsx,events_with_post_results,41
KEY,KEY.xlsx,eps_surprise_vs_1d_return_corr,-0.1249759037678653
KEY,KEY.xlsx,dimension,count
KEY,KEY.xlsx,earnings_events_total,41
KEY,KEY.xlsx,events_with_post_price_outcomes,41
KEY,KEY.xlsx,events_missing_post_price_outcomes,0
KEY,KEY.xlsx,events_missing_eps_estimate,0
INTC,INTC.xlsx,earnings_events,41
INTC,INTC.xlsx,events_with_post_results,41
INTC,INTC.xlsx,eps_surprise_vs_1d_return_corr,0.044666901567157
INTC,INTC.xlsx,dimension,count
INTC,INTC.xlsx,earnings_events_total,41
INTC,INTC.xlsx,events_with_post_price_outcomes,41
INTC,INTC.xlsx,events_missing_post_price_outcomes,0
INTC,INTC.xlsx,events_missing_eps_estimate,1
LEN,LEN.xlsx,earnings_events,40
LEN,LEN.xlsx,events_with_post_results,40
LEN,LEN.xlsx,eps_surprise_vs_1d_return_corr,0.3630602052483424
LEN,LEN.xlsx,dimension,count
LEN,LEN.xlsx,earnings_events_total,40
LEN,LEN.xlsx,events_with_post_price_outcomes,40
LEN,LEN.xlsx,events_missing_post_price_outcomes,0
LEN,LEN.xlsx,events_missing_eps_estimate,0
FLUT,FLUT.xlsx,earnings_events,7
FLUT,FLUT.xlsx,events_with_post_results,7
FLUT,FLUT.xlsx,eps_surprise_vs_1d_return_corr,-0.5187488724869207
FLUT,FLUT.xlsx,dimension,count
FLUT,FLUT.xlsx,earnings_events_total,7
FLUT,FLUT.xlsx,events_with_post_price_outcomes,7
FLUT,FLUT.xlsx,events_missing_post_price_outcomes,0
FLUT,FLUT.xlsx,events_missing_eps_estimate,0
L,L.xlsx,earnings_events,17
L,L.xlsx,events_with_post_results,17
L,L.xlsx,eps_surprise_vs_1d_return_corr,-0.476361896684332
L,L.xlsx,dimension,count
L,L.xlsx,earnings_events_total,17
L,L.xlsx,events_with_post_price_outcomes,17
L,L.xlsx,events_missing_post_price_outcomes,0
L,L.xlsx,events_missing_eps_estimate,0
KMB,KMB.xlsx,earnings_events,41
KMB,KMB.xlsx,events_with_post_results,41
KMB,KMB.xlsx,eps_surprise_vs_1d_return_corr,0.08751203156720783
KMB,KMB.xlsx,dimension,count
KMB,KMB.xlsx,earnings_events_total,41
KMB,KMB.xlsx,events_with_post_price_outcomes,41
KMB,KMB.xlsx,events_missing_post_price_outcomes,0
KMB,KMB.xlsx,events_missing_eps_estimate,0
FTNT,FTNT.xlsx,earnings_events,41
FTNT,FTNT.xlsx,events_with_post_results,41
FTNT,FTNT.xlsx,eps_surprise_vs_1d_return_corr,0.2586039153027895
FTNT,FTNT.xlsx,dimension,count
FTNT,FTNT.xlsx,earnings_events_total,41
FTNT,FTNT.xlsx,events_with_post_price_outcomes,41
FTNT,FTNT.xlsx,events_missing_post_price_outcomes,0
FTNT,FTNT.xlsx,events_missing_eps_estimate,0
JCI,JCI.xlsx,earnings_events,41
JCI,JCI.xlsx,events_with_post_results,41
JCI,JCI.xlsx,eps_surprise_vs_1d_return_corr,0.2126601902542567
JCI,JCI.xlsx,dimension,count
JCI,JCI.xlsx,earnings_events_total,41
JCI,JCI.xlsx,events_with_post_price_outcomes,41
JCI,JCI.xlsx,events_missing_post_price_outcomes,0
JCI,JCI.xlsx,events_missing_eps_estimate,0
HUM,HUM.xlsx,earnings_events,41
HUM,HUM.xlsx,events_with_post_results,41
HUM,HUM.xlsx,eps_surprise_vs_1d_return_corr,-0.1352431274868359
HUM,HUM.xlsx,dimension,count
HUM,HUM.xlsx,earnings_events_total,41
HUM,HUM.xlsx,events_with_post_price_outcomes,41
HUM,HUM.xlsx,events_missing_post_price_outcomes,0
HUM,HUM.xlsx,events_missing_eps_estimate,0
IR,IR.xlsx,earnings_events,35
IR,IR.xlsx,events_with_post_results,35
IR,IR.xlsx,eps_surprise_vs_1d_return_corr,0.3160176720707251
IR,IR.xlsx,dimension,count
IR,IR.xlsx,earnings_events_total,35
IR,IR.xlsx,events_with_post_price_outcomes,35
IR,IR.xlsx,events_missing_post_price_outcomes,0
IR,IR.xlsx,events_missing_eps_estimate,0
HLT,HLT.xlsx,earnings_events,41
HLT,HLT.xlsx,events_with_post_results,41
HLT,HLT.xlsx,eps_surprise_vs_1d_return_corr,-0.2021081751879769
HLT,HLT.xlsx,dimension,count
HLT,HLT.xlsx,earnings_events_total,41
HLT,HLT.xlsx,events_with_post_price_outcomes,41
HLT,HLT.xlsx,events_missing_post_price_outcomes,0
HLT,HLT.xlsx,events_missing_eps_estimate,0
INCY,INCY.xlsx,earnings_events,41
INCY,INCY.xlsx,events_with_post_results,41
INCY,INCY.xlsx,eps_surprise_vs_1d_return_corr,-0.1806344724098718
INCY,INCY.xlsx,dimension,count
INCY,INCY.xlsx,earnings_events_total,41
INCY,INCY.xlsx,events_with_post_price_outcomes,41
INCY,INCY.xlsx,events_missing_post_price_outcomes,0
INCY,INCY.xlsx,events_missing_eps_estimate,0
LMT,LMT.xlsx,earnings_events,41
LMT,LMT.xlsx,events_with_post_results,41
LMT,LMT.xlsx,eps_surprise_vs_1d_return_corr,-0.3463150100932889
LMT,LMT.xlsx,dimension,count
LMT,LMT.xlsx,earnings_events_total,41
LMT,LMT.xlsx,events_with_post_price_outcomes,41
LMT,LMT.xlsx,events_missing_post_price_outcomes,0
LMT,LMT.xlsx,events_missing_eps_estimate,0
LPLA,LPLA.xlsx,earnings_events,41
LPLA,LPLA.xlsx,events_with_post_results,41
LPLA,LPLA.xlsx,eps_surprise_vs_1d_return_corr,0.4548177901988862
LPLA,LPLA.xlsx,dimension,count
LPLA,LPLA.xlsx,earnings_events_total,41
LPLA,LPLA.xlsx,events_with_post_price_outcomes,41
LPLA,LPLA.xlsx,events_missing_post_price_outcomes,0
LPLA,LPLA.xlsx,events_missing_eps_estimate,0
GPN,GPN.xlsx,earnings_events,37
GPN,GPN.xlsx,events_with_post_results,37
GPN,GPN.xlsx,eps_surprise_vs_1d_return_corr,-0.107045850497381
GPN,GPN.xlsx,dimension,count
GPN,GPN.xlsx,earnings_events_total,37
GPN,GPN.xlsx,events_with_post_price_outcomes,37
GPN,GPN.xlsx,events_missing_post_price_outcomes,0
GPN,GPN.xlsx,events_missing_eps_estimate,0
FIS,FIS.xlsx,earnings_events,40
FIS,FIS.xlsx,events_with_post_results,40
FIS,FIS.xlsx,eps_surprise_vs_1d_return_corr,0.1007235544336521
FIS,FIS.xlsx,dimension,count
FIS,FIS.xlsx,earnings_events_total,40
FIS,FIS.xlsx,events_with_post_price_outcomes,40
FIS,FIS.xlsx,events_missing_post_price_outcomes,0
FIS,FIS.xlsx,events_missing_eps_estimate,0
HIG,HIG.xlsx,earnings_events,41
HIG,HIG.xlsx,events_with_post_results,41
HIG,HIG.xlsx,eps_surprise_vs_1d_return_corr,0.4308389697196163
HIG,HIG.xlsx,dimension,count
HIG,HIG.xlsx,earnings_events_total,41
HIG,HIG.xlsx,events_with_post_price_outcomes,41
HIG,HIG.xlsx,events_missing_post_price_outcomes,0
HIG,HIG.xlsx,events_missing_eps_estimate,0
FTAI,FTAI.xlsx,earnings_events,40
FTAI,FTAI.xlsx,events_with_post_results,40
FTAI,FTAI.xlsx,eps_surprise_vs_1d_return_corr,0.2647064881527446
FTAI,FTAI.xlsx,dimension,count
FTAI,FTAI.xlsx,earnings_events_total,40
FTAI,FTAI.xlsx,events_with_post_price_outcomes,40
FTAI,FTAI.xlsx,events_missing_post_price_outcomes,0
FTAI,FTAI.xlsx,events_missing_eps_estimate,0
GEHC,GEHC.xlsx,earnings_events,13
GEHC,GEHC.xlsx,events_with_post_results,13
GEHC,GEHC.xlsx,eps_surprise_vs_1d_return_corr,-0.1059389224510548
GEHC,GEHC.xlsx,dimension,count
GEHC,GEHC.xlsx,earnings_events_total,13
GEHC,GEHC.xlsx,events_with_post_price_outcomes,13
GEHC,GEHC.xlsx,events_missing_post_price_outcomes,0
GEHC,GEHC.xlsx,events_missing_eps_estimate,0
LNG,LNG.xlsx,earnings_events,40
LNG,LNG.xlsx,events_with_post_results,40
LNG,LNG.xlsx,eps_surprise_vs_1d_return_corr,-0.03384876892794014
LNG,LNG.xlsx,dimension,count
LNG,LNG.xlsx,earnings_events_total,40
LNG,LNG.xlsx,events_with_post_price_outcomes,40
LNG,LNG.xlsx,events_missing_post_price_outcomes,0
LNG,LNG.xlsx,events_missing_eps_estimate,0
IFF,IFF.xlsx,earnings_events,41
IFF,IFF.xlsx,events_with_post_results,41
IFF,IFF.xlsx,eps_surprise_vs_1d_return_corr,0.4691332124373064
IFF,IFF.xlsx,dimension,count
IFF,IFF.xlsx,earnings_events_total,41
IFF,IFF.xlsx,events_with_post_price_outcomes,41
IFF,IFF.xlsx,events_missing_post_price_outcomes,0
IFF,IFF.xlsx,events_missing_eps_estimate,0
ITW,ITW.xlsx,earnings_events,41
ITW,ITW.xlsx,events_with_post_results,41
ITW,ITW.xlsx,eps_surprise_vs_1d_return_corr,-0.1552038721225484
ITW,ITW.xlsx,dimension,count
ITW,ITW.xlsx,earnings_events_total,41
ITW,ITW.xlsx,events_with_post_price_outcomes,41
ITW,ITW.xlsx,events_missing_post_price_outcomes,0
ITW,ITW.xlsx,events_missing_eps_estimate,0
HOLX,HOLX.xlsx,earnings_events,41
HOLX,HOLX.xlsx,events_with_post_results,41
HOLX,HOLX.xlsx,eps_surprise_vs_1d_return_corr,0.4373319491193976
HOLX,HOLX.xlsx,dimension,count
HOLX,HOLX.xlsx,earnings_events_total,41
HOLX,HOLX.xlsx,events_with_post_price_outcomes,41
HOLX,HOLX.xlsx,events_missing_post_price_outcomes,0
HOLX,HOLX.xlsx,events_missing_eps_estimate,0
