ticker,source_file,event_date,event_trade_date,price_before_er_release,price_open_on_er_release,price_after_er_release,price_high_after_er_release,price_low_after_er_release,gap_pct,return_1d,return_5d,return_10d,rv_10d_annualized,return_1d_pct
ACGL,ACGL.xlsx,2024-07-30,2024-07-30,97.01,97.57,98.2,99.08,97.5,0.0057725754691495,-0.024643566641054,-0.0158859226789586,-0.0047860855999446,0.2543191288912478,-2.464356664105405
ACGL,ACGL.xlsx,2024-10-30,2024-10-30,104.8,104.65,105.14,105.76,104.0,-0.0014313122281572,-0.0625832401488726,-0.0327183037985154,-0.0376640584692883,0.3698262973518855,-6.258324014887262
ACGL,ACGL.xlsx,2025-02-10,2025-02-10,93.5,93.59,91.46,93.69,91.24,0.0009625276779745,-0.0203367661160116,-0.0342225812896312,-0.0121364598891626,0.2192308179564407,-2.033676611601165
ACGL,ACGL.xlsx,2025-04-29,2025-04-29,91.19,91.3,92.39,92.61,90.69,0.0012062792785014,-0.0185084868034347,0.0066024528020498,0.011148379544337,0.2621136695047208,-1.850848680343475
ACGL,ACGL.xlsx,2025-07-29,2025-07-29,86.5,87.21,86.12,87.3,85.69,0.008208081901418,-0.0059219939615098,0.0294937393697209,0.0192753829513867,0.2284074658734756,-0.592199396150983
ACGL,ACGL.xlsx,2025-10-27,2025-10-27,87.15,87.0,85.94,87.62,85.79,-0.0017211878743841,-0.0141959644641029,0.0006981330799316,0.044798677737367,0.1335887884031067,-1.419596446410298
ACN,ACN.xlsx,2016-03-24,2016-03-24,107.66,108.79,114.3,114.44,108.68,0.0104959800759849,-0.0011374005191726,0.017935217564561,-0.0128609027248886,0.1613417258997348,-0.113740051917266
ACN,ACN.xlsx,2016-06-23,2016-06-23,119.03,118.54,118.91,118.91,116.5,-0.0041165913533954,-0.0627365779507104,-0.0472626572491885,-0.0319569669054571,0.1858862136542999,-6.273657795071042
ACN,ACN.xlsx,2016-09-28,2016-09-28,116.13,115.68,116.65,117.06,115.37,-0.0038749415214417,0.0427775207757927,0.0133733179441721,0.0083154839949823,0.1847816275737577,4.277752077579278
ACN,ACN.xlsx,2016-12-21,2016-12-21,124.1,118.55,117.9,119.98,117.6,-0.0447219620516001,-0.000932999227548,-0.0075487648696347,-0.0135708096133475,0.1239358707539195,-0.0932999227548081
ACN,ACN.xlsx,2017-03-23,2017-03-23,126.48,122.71,120.76,123.01,120.54,-0.0298071171125903,-0.0147399697566156,-0.0019874585037958,-0.03270954378736,0.1468422991303129,-1.473996975661562
ACN,ACN.xlsx,2017-06-22,2017-06-22,127.11,122.97,122.08,123.9,119.1,-0.0325702098164515,0.0054062583782412,0.0074540958311433,0.0174475526005122,0.1085408355083563,0.5406258378241269
ACN,ACN.xlsx,2017-09-28,2017-09-28,136.64,132.79,136.32,137.68,132.27,-0.0281762743026423,-0.0091696004463016,-0.0007336128091438,0.0211266833134315,0.1110626854418984,-0.9169600446301662
ACN,ACN.xlsx,2017-12-21,2017-12-21,151.75,156.3,154.2,158.44,153.91,0.0299835456458506,-0.0020103603419512,-0.0071984476804116,0.0306744216676391,0.0837767785716485,-0.2010360341951234
ACN,ACN.xlsx,2018-03-22,2018-03-22,162.03,156.75,150.23,157.94,149.73,-0.032586550756498,-0.0191705365501484,0.0217666535675837,-0.0189708508671955,0.4146388741667722,-1.917053655014844
ACN,ACN.xlsx,2018-06-28,2018-06-28,155.34,160.49,164.5,165.56,159.7,0.0331531432772234,-0.0055319371556801,6.075688046158767e-05,0.0218236859446239,0.0822747440300131,-0.5531937155680122
ACN,ACN.xlsx,2018-09-27,2018-09-27,172.97,168.93,170.05,173.93,168.7,-0.0233567006787898,0.000882057593605,0.0106439137083864,-0.0826227744758195,0.3295315635993893,0.0882057593605045
ACN,ACN.xlsx,2018-12-20,2018-12-20,150.96,146.0,143.5,147.2,139.49,-0.0328564288107676,-0.0439024602909952,-0.0256445482632839,-0.0135191807763501,0.3886248905096119,-4.39024602909952
ACN,ACN.xlsx,2019-03-28,2019-03-28,166.47,170.92,175.12,177.49,170.48,0.026731524692803,0.0051393854520791,0.011649203984712,0.0185016307874832,0.0847971363582512,0.5139385452079148
ACN,ACN.xlsx,2019-06-27,2019-06-27,183.31,178.8,183.0,183.11,177.99,-0.0246031016687693,0.0096721544943221,0.0458469912002645,0.0721858290375256,0.1112293087463089,0.9672154494322128
ACN,ACN.xlsx,2019-09-26,2019-09-26,190.87,188.06,192.12,193.34,187.28,-0.0147220497222128,-0.0038517085841254,-0.0328440439254895,-0.0431500806622244,0.2503702669869858,-0.3851708584125424
ACN,ACN.xlsx,2019-12-19,2019-12-19,205.76,202.06,208.3,208.3,202.06,-0.0179821007339658,0.0134421651979623,0.0188190019755847,0.0006240500341765,0.1162756889961366,1.344216519796237
ACN,ACN.xlsx,2020-03-19,2020-03-19,151.15,151.36,158.5,177.8,151.36,0.0013893928041506,-0.0540062937450709,0.0810094406176065,-0.0140693736753253,0.9864480742146048,-5.400629374507093
ACN,ACN.xlsx,2020-06-25,2020-06-25,201.84,213.0,217.32,217.89,211.5,0.0552913390041236,-0.0223173474142208,-0.0073624427093295,0.0135283778921975,0.1484684773423351,-2.231734741422087
ACN,ACN.xlsx,2020-09-24,2020-09-24,230.65,218.87,214.42,220.45,213.15,-0.0510730504705052,0.0009794175714044,0.0501818608279156,0.0521873077929486,0.2381350079588679,0.0979417571404406
ACN,ACN.xlsx,2020-12-17,2020-12-17,247.45,263.78,264.47,271.18,263.3,0.065993138138815,0.0067304373693841,-0.0271108760715395,-0.0302870258579556,0.1724391281551781,0.6730437369384168
ACN,ACN.xlsx,2021-03-18,2021-03-18,264.27,267.22,266.89,271.51,264.08,0.0111628725533363,-0.0116527996494635,0.0064444925202264,0.0429014989734093,0.2305334500650848,-1.165279964946353
ACN,ACN.xlsx,2021-06-24,2021-06-24,285.7,297.23,291.56,297.8,289.55,0.0403570118538942,0.0106324808940658,0.0289477380713385,0.0722321228390099,0.1391499029658528,1.063248089406588
ACN,ACN.xlsx,2021-09-23,2021-09-23,334.66,337.62,343.0,344.74,337.13,0.0088447720752034,-0.0109912216142037,-0.0672885905896957,-0.0488338192419824,0.2345727305528433,-1.099122161420374
ACN,ACN.xlsx,2021-12-16,2021-12-16,375.3,413.07,400.6,413.65,399.02,0.1006395437243806,-0.0108837139358755,0.0067648312875407,0.0348227196128609,0.2854659556996321,-1.088371393587551
ACN,ACN.xlsx,2022-03-17,2022-03-17,324.91,338.9,319.5,344.46,318.33,0.0430580470797812,0.0139280507262324,0.0181220924723688,0.0554929921324824,0.2176765253259884,1.392805072623249
ACN,ACN.xlsx,2022-06-23,2022-06-23,286.4,276.0,285.83,286.28,275.0,-0.0363128286247217,0.0473708469405067,-0.0286183852641827,-0.0236503500878756,0.2298652758431346,4.737084694050675
ACN,ACN.xlsx,2022-09-22,2022-09-22,265.42,264.09,262.32,271.46,261.94,-0.0050109902138403,-0.0089203883522253,-0.0154392276512145,0.0272567615768903,0.3563912738122458,-0.8920388352225306
ACN,ACN.xlsx,2022-12-16,2022-12-16,281.12,274.67,264.48,275.0,263.25,-0.02294387379583,-0.0343315816419606,0.0060873611792375,0.021854198953416,0.2362313898332324,-3.43315816419606
ACN,ACN.xlsx,2023-03-23,2023-03-23,253.27,259.45,271.66,274.61,259.3,0.0244008679682494,0.0012515509582098,0.0404917906637511,0.0369579931148409,0.1431269150663864,0.1251550958209835
ACN,ACN.xlsx,2023-06-22,2023-06-22,313.2,298.21,307.25,307.57,296.0,-0.0478608562187552,-0.0287062890942839,0.0035150091855675,-0.0048494393307567,0.1449451229746717,-2.870628909428397
ACN,ACN.xlsx,2023-09-28,2023-09-28,314.38,301.75,300.77,306.69,294.49,-0.0401743262505528,0.0210792185705817,0.0295575189452608,0.011936019114352,0.1681983498272394,2.10792185705817
ACN,ACN.xlsx,2023-12-19,2023-12-19,341.85,332.73,341.51,344.8,332.02,-0.0266783529453145,-0.0058856540310617,0.0360457884295748,-0.0129425589333904,0.228276993979163,-0.5885654031061782
ACN,ACN.xlsx,2024-03-21,2024-03-21,380.44,363.99,345.03,369.03,342.28,-0.0432394388115503,-0.0218241857401899,0.0045792730425051,-0.0348665299303206,0.1976399931469494,-2.182418574018996
ACN,ACN.xlsx,2024-06-20,2024-06-20,285.35,314.63,306.16,317.73,298.0,0.1026108223340112,0.0092108939459349,-0.0097008139050747,-0.0229291511944826,0.126545059281226,0.9210893945934996
ACN,ACN.xlsx,2024-09-26,2024-09-26,337.05,355.01,355.81,363.99,349.7,0.053285929752616,-0.0171720451743526,0.0152609333999589,0.0147831983410156,0.1589589888610366,-1.717204517435267
ACN,ACN.xlsx,2024-12-19,2024-12-19,347.61,365.0,372.16,376.91,363.19,0.0500273737270513,-0.0155578473988267,-0.0429385501641295,-0.0559705956708762,0.1850333254630492,-1.555784739882671
ACN,ACN.xlsx,2025-03-20,2025-03-20,324.47,296.15,300.91,306.85,291.51,-0.0872808186201337,0.0146555568390518,0.0253231697997782,0.0018277484506175,0.412717241905001,1.465555683905184
ACN,ACN.xlsx,2025-06-20,2025-06-20,306.38,281.43,285.37,288.87,273.19,-0.0814348580501341,0.033745681212413,0.0353575936872661,0.0531591046266262,0.1966201455355657,3.374568121241306
ACN,ACN.xlsx,2025-09-25,2025-09-25,239.08,238.49,232.56,242.0,229.4,-0.0024677778708883,0.0275627955340616,0.0506535900540199,0.08376331240127,0.3185507700737695,2.75627955340616
ACN,ACN.xlsx,2025-12-18,2025-12-18,273.74,265.0,269.96,272.37,261.5,-0.0319280724270204,0.0084827701044838,0.0041858235241518,-0.0221513581939236,0.3041137855641816,0.8482770104483839
ADBE,ADBE.xlsx,2016-03-17,2016-03-17,88.17,88.66,89.96,90.21,87.25,0.0055575082606347,0.0384615286759142,0.0284570651917182,0.0578035196816075,0.1171832004286641,3.846152867591424
ADBE,ADBE.xlsx,2016-06-21,2016-06-21,97.99,98.64,99.72,99.92,98.13,0.0066333456480178,-0.0572603190390573,-0.0728038713132627,-0.0455274855590834,0.3169777444561324,-5.726031903905737
ADBE,ADBE.xlsx,2016-09-20,2016-09-20,99.68,100.16,100.62,100.91,99.72,0.0048154429721511,0.0711587739740751,0.0902404487557877,0.0772211929136559,0.152240108414867,7.115877397407511
ADBE,ADBE.xlsx,2016-12-15,2016-12-15,105.81,106.33,105.1,106.48,104.6,0.0049145098238281,-0.0147478158407865,-0.0036155781059458,-0.0204567227125916,0.1275066512102907,-1.474781584078655
ADBE,ADBE.xlsx,2017-03-16,2017-03-16,122.11,123.25,122.35,123.6,121.53,0.0093358396851224,0.0380874844317635,0.0369432311306239,0.0593379830549491,0.0938883036741033,3.808748443176357
ADBE,ADBE.xlsx,2017-06-20,2017-06-20,140.35,141.21,140.91,142.3,140.19,0.0061275423794229,0.0236321179796414,0.0115675933692545,0.0021290401246258,0.2166152211318695,2.363211797964149
ADBE,ADBE.xlsx,2017-09-19,2017-09-19,155.77,156.3,156.6,157.05,155.81,0.0034024444036724,-0.0424010161612591,-0.0715198708206168,-0.0510855663358776,0.1833291396807039,-4.240101616125913
ADBE,ADBE.xlsx,2017-12-14,2017-12-14,176.83,178.26,175.0,178.72,174.98,0.0080868215855558,0.0143428257533482,-0.0025142996651785,0.0013714599609375,0.1035784307663732,1.434282575334822
ADBE,ADBE.xlsx,2018-03-15,2018-03-15,218.44,220.0,218.87,221.47,218.06,0.0071415379104484,0.0305204371709044,0.0075387636134864,-0.0127472625228459,0.5744636483377313,3.052043717090447
ADBE,ADBE.xlsx,2018-06-14,2018-06-14,256.13,257.15,258.1,258.91,256.58,0.0039823097420332,-0.0243316490925543,-0.035916327211333,-0.070864037630384,0.2372508814850578,-2.433164909255436
ADBE,ADBE.xlsx,2018-09-13,2018-09-13,267.79,267.13,268.52,270.0,265.01,-0.0024646313941868,0.0229778552069739,-0.0081185489534272,0.0051765779283072,0.2336692815167346,2.297785520697393
ADBE,ADBE.xlsx,2018-12-13,2018-12-13,245.55,248.15,248.08,251.6,245.2,0.0105884374360139,-0.0728797230635598,-0.1186311178545237,-0.100572382957468,0.5889468314714521,-7.287972306355983
ADBE,ADBE.xlsx,2019-03-14,2019-03-14,264.38,265.26,267.69,268.0,263.52,0.0033285606572348,-0.0395980649514015,-0.0131122183630795,-0.0155403773923904,0.1774037461123487,-3.95980649514015
ADBE,ADBE.xlsx,2019-06-18,2019-06-18,275.6,280.37,276.78,280.49,276.62,0.0173076520610826,0.0521352436571389,0.0404292307636329,0.0889154417865452,0.3247782123289016,5.213524365713895
ADBE,ADBE.xlsx,2019-09-17,2019-09-17,282.93,284.04,284.69,285.3,280.36,0.0039232880849526,-0.0174575895819384,-0.0429238860371227,-0.042080898112303,0.2541859404734081,-1.745758958193844
ADBE,ADBE.xlsx,2019-12-12,2019-12-12,303.74,303.0,305.96,306.58,300.72,-0.0024362621260506,0.0391554821574999,0.0708262976628957,0.0811544573908427,0.1135477457419294,3.915548215749998
ADBE,ADBE.xlsx,2020-03-12,2020-03-12,315.23,290.41,285.0,310.13,283.0,-0.0787361813888184,0.1771929824561405,0.0789824904057017,0.1321754857113486,1.138175560214381,17.71929824561404
ADBE,ADBE.xlsx,2020-06-11,2020-06-11,406.82,400.0,387.67,404.2,387.37,-0.0167641885881573,0.0486754055345708,0.0845821881796284,0.1271184179131337,0.2853898883327287,4.867540553457084
ADBE,ADBE.xlsx,2020-09-15,2020-09-15,485.91,493.74,497.67,499.69,491.49,0.0161140674471695,-0.0435429357667759,-0.0218819988237423,-0.0167581462222854,0.2971075616653634,-4.354293576677593
ADBE,ADBE.xlsx,2020-12-10,2020-12-10,483.74,483.74,476.87,488.29,470.95,0.0,-0.0020131093692363,0.0387736498913737,0.0482101840538853,0.194862580812755,-0.2013109369236377
ADBE,ADBE.xlsx,2021-03-23,2021-03-23,452.41,457.35,460.2,466.88,456.41,0.0109193041741308,-0.0188830991110379,0.0114297677282124,0.0721642559195281,0.223154613280926,-1.888309911103792
ADBE,ADBE.xlsx,2021-06-17,2021-06-17,543.33,539.99,551.36,552.72,538.75,-0.0061473262113483,0.0258089848410612,0.0487884959531661,0.060523062978373,0.1291687917992198,2.58089848410612
ADBE,ADBE.xlsx,2021-09-21,2021-09-21,641.29,646.88,645.89,650.95,640.3,0.0087168473654681,-0.0306708527912085,-0.10391861399765,-0.1226060175036301,0.31249633133896,-3.067085279120851
ADBE,ADBE.xlsx,2021-12-16,2021-12-16,630.33,578.4,566.09,591.58,556.15,-0.082385403309104,-0.0166934794091399,0.0062357012034413,0.0017134566183987,0.1702638482272651,-1.66934794091399
ADBE,ADBE.xlsx,2022-03-22,2022-03-22,453.59,453.5,466.45,471.98,450.69,-0.0001984090006773,-0.0933648133151242,-0.0002573172507761,-0.0168721737138095,0.3942592054488653,-9.336481331512426
ADBE,ADBE.xlsx,2022-06-16,2022-06-16,376.92,369.37,365.08,376.12,360.9,-0.0200308236272372,-0.0117507893752882,0.0620138475981784,0.0093130944974149,0.3465109628592601,-1.175078937528828
ADBE,ADBE.xlsx,2022-09-15,2022-09-15,371.52,323.15,309.13,329.0,305.0,-0.1301948658148983,-0.0311519578517236,-0.0713939345117444,-0.0998932630124944,0.1860847639046299,-3.115195785172364
ADBE,ADBE.xlsx,2022-12-15,2022-12-15,339.92,332.76,328.71,334.5,324.59,-0.0210637896542433,0.0299048320567618,0.0237595380779931,0.0237899897402036,0.303255920484944,2.990483205676187
ADBE,ADBE.xlsx,2023-03-15,2023-03-15,333.33,330.0,333.61,334.28,328.17,-0.0099900600198287,0.0589911095515331,0.0842301110199188,0.1365367354413738,0.2810139540044211,5.899110955153319
ADBE,ADBE.xlsx,2023-06-15,2023-06-15,479.53,475.47,490.91,495.2,474.25,-0.0084666184992158,0.0086981095960938,-0.0126092407879852,-0.0039111311918913,0.2211521071059576,0.869810959609385
ADBE,ADBE.xlsx,2023-09-14,2023-09-14,553.56,551.09,552.16,555.19,544.34,-0.0044619746983497,-0.0421435084538492,-0.0693276769841096,-0.0860076101611336,0.2573908716152,-4.214350845384929
ADBE,ADBE.xlsx,2023-12-13,2023-12-13,633.66,630.41,624.26,632.45,618.03,-0.0051289337148311,-0.0634671362851876,-0.0451735042544512,-0.0460384932316347,0.1599030807437081,-6.346713628518764
ADBE,ADBE.xlsx,2024-03-14,2024-03-14,573.55,578.0,570.45,579.54,568.76,0.0077587172901092,-0.1367166606767439,-0.103777738522593,-0.1154351909797434,0.2927856051384858,-13.67166606767439
ADBE,ADBE.xlsx,2024-06-13,2024-06-13,459.87,457.87,458.74,462.39,453.5,-0.0043490552139422,0.1451148989435331,0.1628373671300516,0.2110127520025291,0.2359056385004624,14.51148989435331
ADBE,ADBE.xlsx,2024-09-12,2024-09-12,580.38,581.45,586.55,587.75,572.98,0.0018436323016242,-0.0846986509414378,-0.1024805840977686,-0.1213366028323518,0.2729355185230807,-8.469865094143781
ADBE,ADBE.xlsx,2024-12-11,2024-12-11,547.05,547.05,549.93,552.3,541.74,0.0,-0.1369264975466848,-0.197516041248592,-0.1814230726500721,0.230053938491739,-13.69264975466848
ADBE,ADBE.xlsx,2025-03-12,2025-03-12,433.66,436.69,438.6,443.9,435.5,0.0069870376647824,-0.1385317120841189,-0.1156178539658065,-0.0930004741844323,0.311472499781702,-13.85317120841188
ADBE,ADBE.xlsx,2025-06-12,2025-06-12,412.84,411.43,413.68,416.39,410.77,-0.0034153756288558,-0.0531812038036907,-0.0888609067368101,-0.0673225841147769,0.3126416737153655,-5.318120380369074
ADBE,ADBE.xlsx,2025-09-11,2025-09-11,350.16,354.69,350.55,355.25,347.16,0.0129369394902911,-0.0033946726083158,0.0482384945113627,0.0102981486089015,0.2404188553647346,-0.339467260831583
ADBE,ADBE.xlsx,2025-12-10,2025-12-10,344.32,342.13,343.13,347.92,340.57,-0.006360369408752,0.0212746996447073,0.0336024207012577,0.0287063385986301,0.1838978923336886,2.12746996447073
ADI,ADI.xlsx,2016-02-17,2016-02-17,52.07,51.12,52.73,53.98,51.12,-0.018244685394801,-0.0130855041285615,-0.0174473388380821,0.050824963558536,0.2434382666708538,-1.308550412856158
ADI,ADI.xlsx,2016-05-18,2016-05-18,55.37,53.06,55.82,56.14,53.0,-0.0417192993165029,-0.0021497479853245,0.0438910923743094,0.0440702095650629,0.146513722644958,-0.2149747985324524
ADI,ADI.xlsx,2016-08-17,2016-08-17,64.88,64.26,64.2,64.84,63.16,-0.0095560287212379,-0.0010903379774402,-0.0233644276729798,-0.0255451036278604,0.0814617131667371,-0.1090337977440292
ADI,ADI.xlsx,2016-11-22,2016-11-22,69.82,73.05,72.89,74.87,72.52,0.0462618643805727,0.0096034703540084,0.0185210383512888,0.0006860070267049,0.4313402910274883,0.9603470354008437
ADI,ADI.xlsx,2017-02-15,2017-02-15,77.84,80.8,81.6,81.63,77.96,0.0380268095211397,0.0045343474693737,0.0001225752011948,0.0251225868883804,0.1352551976728933,0.4534347469373756
ADI,ADI.xlsx,2017-05-31,2017-05-31,84.8,88.99,85.76,90.49,85.76,0.0494103144012194,-0.0413946241059859,-0.0574860095892305,-0.0562033532504769,0.3695223486627339,-4.139462410598593
ADI,ADI.xlsx,2017-08-30,2017-08-30,79.55,82.13,83.72,83.89,81.24,0.0324323582989873,-0.0005972653013465,-0.0312948245148153,-0.0164835745663037,0.1977428242499077,-0.0597265301346516
ADI,ADI.xlsx,2017-11-21,2017-11-21,93.07,92.62,90.19,92.83,88.88,-0.00483503760307,-0.0170750734431771,-0.0502272830321728,-0.052999208891277,0.1652070777142911,-1.707507344317716
ADI,ADI.xlsx,2018-02-28,2018-02-28,92.26,94.5,90.15,94.92,89.6,0.0242791872090135,-0.0204104707281336,0.028729853511396,0.0437048779292663,0.1575678452737098,-2.041047072813362
ADI,ADI.xlsx,2018-05-30,2018-05-30,94.39,93.07,94.98,96.98,93.0,-0.0139845291170642,0.0231627381605223,0.0749630960785572,0.0639081857263494,0.1379364912563432,2.316273816052239
ADI,ADI.xlsx,2018-08-22,2018-08-22,95.92,92.55,97.92,98.12,92.05,-0.0351333943027384,-0.0054125693342278,0.0229779416061466,-0.0084763260475418,0.2134487307481835,-0.5412569334227846
ADI,ADI.xlsx,2018-11-20,2018-11-20,85.52,84.76,89.02,89.87,83.84,-0.0088867462192253,0.0074141056728604,0.0190968843152514,0.0057290738650033,0.3463536967614497,0.7414105672860494
ADI,ADI.xlsx,2019-02-20,2019-02-20,104.22,105.1,106.82,108.28,104.71,0.0084436503848663,-0.0144167844966017,-0.0083317673861738,-0.0002808348566053,0.1887635923541234,-1.441678449660178
ADI,ADI.xlsx,2019-05-22,2019-05-22,99.88,98.84,101.44,103.1,98.59,-0.0104125044465973,-0.0267152900162636,-0.0333202366074947,-0.0144913366061109,0.2972080373598447,-2.67152900162636
ADI,ADI.xlsx,2019-08-21,2019-08-21,110.29,109.0,108.59,111.7,107.78,-0.0116964448709667,0.0003683664874882,-0.0051569903073875,0.0407956575612298,0.3824609033126425,0.036836648748828
ADI,ADI.xlsx,2019-11-26,2019-11-26,112.93,108.62,114.89,115.45,107.51,-0.0381652133794975,-0.0103577547891733,-0.0043519888820283,0.0083558106847649,0.2691859160712091,-1.035775478917333
ADI,ADI.xlsx,2020-02-19,2020-02-19,118.57,125.06,123.89,127.3,122.39,0.054735581348347,0.0053273360671637,-0.0730486972018984,-0.0922592651665701,0.5247665280645946,0.5327336067163735
ADI,ADI.xlsx,2020-05-20,2020-05-20,106.33,111.69,114.57,115.57,110.86,0.0504091086057532,-0.0310726854156967,-0.0315091264726139,0.0681679111407607,0.3065883077689878,-3.107268541569674
ADI,ADI.xlsx,2020-08-19,2020-08-19,117.88,118.5,118.15,119.47,117.51,0.0052596094420425,-0.0059247106948483,0.019974613456392,0.0311468494087978,0.3280433535260199,-0.5924710694848345
ADI,ADI.xlsx,2020-11-24,2020-11-24,137.07,137.69,136.89,137.92,132.84,0.0045232004381599,-0.0068668452450686,0.0275403922073946,0.0357221083457628,0.2547676550974459,-0.6866845245068642
ADI,ADI.xlsx,2021-02-17,2021-02-17,160.49,157.15,159.75,162.11,155.0,-0.020811337045047,-0.0103912592307315,0.0125821252384095,-0.0614084354215571,0.4644101247580233,-1.039125923073159
ADI,ADI.xlsx,2021-05-19,2021-05-19,145.89,145.79,153.12,153.33,144.07,-0.0006854897795188,0.0414707830852252,0.0702717483591219,0.0584509697781894,0.1732759261248911,4.147078308522523
ADI,ADI.xlsx,2021-08-18,2021-08-18,166.3,164.9,165.78,168.04,161.29,-0.0084185756439084,0.0060923785394675,-0.0107371142019767,-0.0281698528370873,0.2568397610647304,0.6092378539467536
ADI,ADI.xlsx,2021-11-23,2021-11-23,185.5,186.25,182.45,188.0,180.23,0.0040431266846361,0.0001096424927133,-0.0088243389272749,0.0208824205114925,0.2818821451048796,0.0109642492713391
ADI,ADI.xlsx,2022-02-16,2022-02-16,162.04,161.89,168.34,168.89,161.57,-0.0009256597303081,-0.0469882608660183,-0.0507900869535266,-0.0538196373748791,0.2782536107069095,-4.698826086601837
